# DM            x	    dN/dx [ee]      +DHad [ee]    -DHad [ee]       +DScale [ee]        -DScale [ee]          +DcNS [ee]     -DcNS [ee]	     dN/dx [mumu]   +DHad [mumu]    -DHad [mumu]       +DScale [mumu]        -DScale [mumu]          +DcNS [mumu]     -DcNS [mumu]          dN/dx [tautau]    +DHad [tautau]    -DHad [tautau]       +DScale [tautau]        -DScale [tautau]      +DcNS [tautau]     -DcNS [tautau]       dN/dx [uu]      +DHad [uu]    -DHad [uu]       +DScale [uu]        -DScale [uu]          +DcNS [uu]     -DcNS [uu]	    dN/dx [dd]      +DHad [dd]    -DHad [dd]       +DScale [dd]        -DScale [dd]     +DcNS [dd]     -DcNS [dd]       dN/dx [ss]      +DHad [ss]    -DHad [ss]       +DScale [ss]        -DScale [ss]          +DcNS [ss]     -DcNS [ss]      dN/dx [cc]      +DHad [cc]    -DHad [cc]       +DScale [cc]        -DScale [cc]          +DcNS [cc]     -DcNS [cc]        dN/dx [bb]      +DHad [bb]    -DHad [bb]       +DScale [bb]        -DScale [bb]          +DcNS [bb]     -DcNS [bb]      dN/dx [tt]      +DHad [tt]    -DHad [tt]       +DScale [tt]        -DScale [tt]          +DcNS [tt]     -DcNS [tt]        dN/dx [gaga]      +DHad [gaga]    -DHad [gaga]       +DScale [gaga]        -DScale [gaga]          +DcNS [gaga]     -DcNS [gaga]	   dN/dx [zz]      +DHad [zz]    -DHad [zz]       +DScale [zz]        -DScale [zz]          +DcNS [zz]     -DcNS [zz]        dN/dx [ww]      +DHad [ww]    -DHad [ww]       +DScale [ww]        -DScale [ww]          +DcNS [ww]     -DcNS [ww]		dN/dx [gg]      +DHad [gg]    -DHad [gg]       +DScale [gg]        -DScale [gg]       +DcNS [gg]     -DcNS [gg]       dN/dx [hh]      +DHad [hh]    -DHad [hh]       +DScale [hh]        -DScale [hh]          +DcNS [hh]     -DcNS [hh]
260.0    0.0000001188500    0.0717200    .0000670    .0000870    .0000020    .0000040    0    0	    0.0619670    0    .0000670    .0000030    .0000020    0    0	    0.0196670    .0000130    .0000600    .0000010    .0000020    0    0	    0.0000600    .0000400    .0000333    .0000391    .0000190    .0000053    .0000050	    0.0000067    .0000066    .0000067    .0000018    .0000049    .0000022    .0000019	    0.0000067    .0000266    .0000067    .0000012    .0000048    .0000006    .0000006	    0.0000867    .0000066    .0000534    .0000154    .0000463    .0000005    .0000030	    0.0000133    .0000267    .0000066    .0000042    .0000033    .0000017    .0000020	    0.0300870    .0014330    .0003140    0    .0007750    .0000920    .0000550	    0.0003400    .0000067    .0000667    0    0    0    0	    0.0094200    .0005800    .0002533    .0001452    .0002324    .0000725    .0000793	    0.0514800    .0008470    .0003670    .0011390    .0000970    .0001110    .0000680	    0.0000133    .0000134    .0000133    0    .0000070    .0000126    .0000102	    0.0155200    .0005800    .0006730    .0010640    .0004960    .0000180    .0000210
260.0    0.0000001333500    0.0734270    .0000730    .0000870    0    .0000010    0    0	    0.0637470    .0000860    .0000070    0    .0000020    0    0	    0.0228730    .0001540    .0000860    0    0    0    0	    0.0000600    .0000267    .0000200    .0000036    .0000210    .0000178    .0000174	    0.0000200    .0000200    .0000200    .0000052    .0000026    .0000010    .0000015	    0.0000200    .0000133    .0000067    .0000086    .0000111    .0000106    .0000106	    0.0000400    .0000733    .0000200    .0000040    .0000007    .0000001    .0000004	    0.0000000    .0000400    0    0    0    0    0	    0.0300470    .0016930    0    .0007360    0    0    .0000300	    0.0003000    .0000600    .0000200    0    0    0    0	    0.0100870    .0006660    .0002270    .0001060    .0000530    .0000340    .0000340	    0.0529870    .0002260    .0012740    0    .0005830    .0002000    .0000420	    0.0000200    .0000200    .0000200    0    .0000139    .0000049    .0000119	    0.0163530    .0004470    .0007330    .0000970    .0001530    .0001170    .0000760
260.0    0.0000001496200    0.0746670    .0000130    .0000400    0    .0000010    0    0	    0.0663470    .0000060    .0000740    .0000010    .0000030    0    0	    0.0260470    .0000530    .0000270    .0000010    .0000010    0    0	    0.0000800    .0000133    .0000467    .0001286    .0000085    .0000046    .0000049	    0.0000200    .0000133    .0000200    0    .0000028    0    .0000013	    0.0000133    .0000267    .0000066    0    .0000025    .0000002    .0000001	    0.0000733    .0000267    .0000400    0    .0000278    .0000062    .0000061	    0.0000267    0    .0000267    .0000012    .0000117    .0000080    .0000054	    0.0315930    .0000470    .0015260    .0001650    .0001950    .0002080    .0001870	    0.0003800    .0000733    .0000267    0    0    0    0	    0.0104600    .0005530    .0000070    .0001600    .0000320    .0000370    .0000330	    0.0523130    .0004200    .0007530    .0003040    .0003710    .0000410    .0000510	    0.0000067    .0000200    .0000067    0    .0000037    .0000022    .0000055	    0.0166200    .0003670    .0002530    .0001130    0    .0001010    .0001000
260.0    0.0000001678800    0.0776470    .0001130    .0001200    .0000020    .0000010    0    0	    0.0686800    .0000330    .0001070    .0000030    .0000020    0    0	    0.0287330    .0000470    .0000260    0    0    0    0	    0.0000533    .0000334    .0000200    .0000263    .0000245    .0000029    .0000027	    0.0000133    .0000200    .0000133    .0000108    .0000075    .0000037    .0000039	    0.0000067    .0000200    .0000067    .0000007    .0000043    .0000021    .0000019	    0.0000667    .0000266    .0000334    0    .0000113    .0000056    .0000053	    0.0000200    .0000133    .0000200    .0000070    .0000081    .0000004    .0000004	    0.0305470    .0012330    .0001800    .0001840    .0004110    .0000230    .0000040	    0.0004533    .0000200    .0000466    .0000056    .0000025    0    0	    0.0115130    .0000800    .0001730    .0000630    .0000450    .0000180    .0000300	    0.0522470    .0015660    .0003600    .0018780    .0010440    .0001960    .0001880	    0.0000000    .0000133    0    0    0    0    0	    0.0169730    .0006870    0    .0004510    .0003700    .0000690    .0001100
260.0    0.0000001883600    0.0806600    .0000200    .0001330    .0000010    .0000010    0    0	    0.0699400    .0000070    .0000200    .0000010    .0000020    0    0	    0.0313130    .0000340    0    0    0    0    0	    0.0000867    .0000133    .0000400    .0000758    .0000154    .0000108    .0000074	    0.0000067    .0000133    0    0    .0000006    0    0	    0.0000200    0    .0000133    .0000024    .0000018    .0000009    .0000041	    0.0000267    .0000666    0    0    .0000101    .0000031    .0000035	    0.0000133    .0000200    .0000133    .0000103    .0000095    .0000005    .0000004	    0.0314870    .0006260    .0005070    .0002440    .0012540    .0001000    .0001340	    0.0004600    0    .0000533    0    0    0    0	    0.0118070    .0001330    .0003070    .0001380    .0002670    .0000270    .0000100	    0.0520530    .0017800    0    0    .0005850    .0000900    .0000900	    0.0000133    .0000134    .0000133    .0000288    .0000113    .0000012    .0000025	    0.0177130    .0003470    .0003930    .0001370    .0000290    .0000410    0
260.0    0.0000002113500    0.0828800    .0001600    0    .0000010    .0000010    0    0	    0.0734200    .0000270    .0001130    .0000020    .0000020    0    0	    0.0342130    .0000340    .0001260    0    0    0    0	    0.0000600    .0000333    .0000333    .0000071    .0000198    .0000035    .0000032	    0.0000267    0    .0000267    0    .0000103    .0000091    .0000092	    0.0000267    .0000200    .0000200    .0000156    0    .0000025    .0000023	    0.0000600    .0000267    .0000133    .0000075    .0000115    .0000022    .0000004	    0.0000200    .0000267    .0000200    .0000018    .0000017    .0000045    .0000037	    0.0310000    .0015800    0    .0005140    .0005490    .0001310    .0000670	    0.0004067    .0000466    .0000134    0    0    0    0	    0.0119470    .0011400    .0001340    0    .0000360    .0000350    .0000010	    0.0528930    .0005670    .0000260    0    .0002740    .0000540    .0000820	    0.0000267    .0000066    .0000267    0    .0000057    .0000104    .0000141	    0.0180800    .0007270    .0000530    .0000910    0    0    .0000490
260.0    0.0000002371400    0.0837070    .0000730    .0001400    .0000010    .0000020    0    0	    0.0761000    .0000930    0    .0000010    .0000010    0    0	    0.0372000    .0000070    .0001200    .0000020    .0000010    0    0	    0.0000867    .0000666    .0000534    .0000470    .0000189    .0000028    .0000062	    0.0000133    .0000267    .0000066    .0000095    .0000109    .0000010    .0000009	    0.0000200    .0000200    .0000067    .0000035    .0000092    .0000006    .0000009	    0.0000933    .0000334    .0000466    .0000499    .0000397    .0000380    .0000374	    0.0000133    .0000267    .0000066    .0000135    0    .0000011    .0000010	    0.0314730    .0009670    .0000400    .0002120    .0003490    .0001370    .0001420	    0.0005933    .0000334    .0000400    .0000002    .0000001    0    0	    0.0132530    .0001000    .0006800    .0000550    .0001080    .0000230    .0000220	    0.0534400    .0011070    .0005270    .0003230    0    .0000040    .0000550	    0.0000067    .0000333    .0000067    0    .0000050    .0000006    .0000062	    0.0188000    .0005530    .0007200    .0000780    .0000240    .0000570    .0000260
260.0    0.0000002660700    0.0879330    .0002070    .0000460    .0000030    .0000030    0    0	    0.0792200    .0000200    .0001070    .0000060    .0000070    0    0	    0.0399530    .0000270    .0000260    .0000010    .0000010    0    0	    0.0001000    .0000267    .0000600    .0000315    .0000229    .0000068    .0000146	    0.0000333    0    .0000333    .0000083    .0000240    .0000004    0	    0.0000133    .0000267    .0000066    0    .0000053    .0000008    .0000007	    0.0001000    .0000333    .0000733    .0000505    .0000203    .0000074    .0000050	    0.0000133    .0000600    .0000133    .0000123    .0000081    0    0	    0.0326930    .0009870    .0009400    .0007280    0    .0000870    .0000370	    0.0006400    .0000800    .0000467    0    0    0    0	    0.0136470    .0001060    .0005470    .0004080    .0002130    .0000730    .0000960	    0.0544800    .0003470    .0013400    .0005940    .0012600    .0000790    .0001000	    0.0000067    .0000200    .0000067    0    .0000053    .0000001    .0000006	    0.0194730    .0007600    .0008400    .0002970    .0003150    .0000030    .0000280
260.0    0.0000002985400    0.0922270    .0000130    .0002670    0    .0000010    0    0	    0.0814000    .0000870    .0000930    .0000040    .0000060    0    0	    0.0417870    .0000660    .0001600    .0000020    .0000040    0    0	    0.0000800    .0000267    .0000467    .0000036    .0000256    .0000088    .0000145	    0.0000267    .0000266    .0000134    0    .0000089    .0000009    .0000009	    0.0000333    .0000067    .0000200    .0000121    .0000014    .0000042    .0000068	    0.0000333    .0000534    0    .0000011    .0000010    .0000029    .0000026	    0.0000267    .0000266    .0000134    .0001129    .0000187    .0000020    .0000022	    0.0324600    .0009400    .0004130    .0008600    0    .0000970    .0001370	    0.0007267    .0000266    .0000867    0    0    0    0	    0.0143470    .0003600    .0009800    .0000470    .0001270    .0000060    .0000200	    0.0533670    .0016600    0    .0001790    .0000280    .0000700    .0000090	    0.0000067    .0000266    .0000067    .0000089    .0000052    .0000004    .0000028	    0.0193330    .0012140    0    0    .0000900    .0001190    .0001030
260.0    0.0000003349700    0.0932400    .0000330    .0002000    .0000070    .0000030    0    0	    0.0835270    .0000400    .0000600    .0000020    .0000040    0    0	    0.0442870    .0001260    0    0    .0000010    0    0	    0.0000667    .0000466    .0000067    .0000235    .0000143    .0000077    .0000086	    0.0000133    .0000334    .0000133    .0000038    .0000100    .0000039    .0000033	    0.0000267    .0000133    .0000267    .0000023    .0000159    .0000023    .0000023	    0.0000733    .0000400    .0000133    .0000005    .0000029    .0000048    .0000060	    0.0000267    .0000200    .0000134    .0000077    .0000074    .0000003    .0000005	    0.0341730    0    .0019530    0    .0004510    .0000650    .0000920	    0.0006333    .0001067    0    0    0    0    0	    0.0146000    .0002200    .0006470    .0000930    0    .0000300    .0000330	    0.0557130    0    .0018530    .0010300    .0005710    .0000250    .0000320	    0.0000400    0    .0000400    .0000222    .0000269    .0000135    .0000238	    0.0199870    .0013260    .0000740    0    .0004910    .0000210    .0000020
260.0    0.0000003758400    0.0970070    .0000730    .0001540    0    .0000010    0    0	    0.0867670    .0000600    .0000270    0    .0000010    0    0	    0.0481930    0    .0001660    .0000030    .0000010    0    0	    0.0000600    .0000800    .0000333    .0000098    .0000087    .0000055    .0000093	    0.0000200    .0000267    .0000067    .0000049    .0000042    .0000011    .0000047	    0.0000133    .0000267    0    .0000056    .0000083    0    .0000004	    0.0000467    .0000733    0    0    .0000048    .0000052    .0000043	    0.0000133    .0000134    .0000133    .0000109    .0000122    .0000064    .0000110	    0.0340000    .0005400    .0005200    .0002030    .0000530    .0000040    .0000020	    0.0008333    .0000200    .0000600    .0000006    .0000009    0    0	    0.0149930    .0003200    .0004060    .0002180    .0001900    .0000100    .0000230	    0.0540070    .0023130    0    .0006590    .0009420    .0000550    .0000540	    0.0000267    0    .0000200    .0000116    .0000094    .0000065    .0000116	    0.0209330    .0006340    .0000930    .0006740    .0002860    .0000150    .0000090
260.0    0.0000004217000    0.0991800    .0001130    .0001000    .0000010    .0000010    0    0	    0.0882200    .0001600    0    .0000010    .0000010    0    0	    0.0496270    .0000660    .0001200    0    .0000010    0    0	    0.0000600    .0000533    0    0    .0000169    .0000053    .0000050	    0.0000133    .0000334    0    .0000064    .0000095    .0000013    .0000012	    0.0000267    0    .0000200    .0000169    0    .0000021    .0000035	    0.0000800    .0000333    .0000267    .0000051    .0000156    .0000110    .0000122	    0.0000333    0    .0000333    .0000043    .0000081    .0000047    .0000055	    0.0346670    .0000400    .0010870    .0001680    .0002830    .0001340    .0001720	    0.0009533    .0000467    .0000400    0    0    0    0	    0.0154130    .0004400    .0005060    .0000190    0    .0000390    .0000400	    0.0545000    .0015530    0    .0005490    .0004950    .0000280    .0000430	    0.0000200    0    .0000200    .0000273    .0000006    .0000050    .0000002	    0.0219800    .0004670    .0008670    .0001590    .0001820    .0001670    .0001650
260.0    0.0000004731500    0.1011700    .0000600    .0000400    0    .0000100    0    0	    0.0910000    .0000730    .0000200    .0000010    .0000010    0    0	    0.0508400    .0000670    .0001000    .0000020    .0000030    0    0	    0.0001000    .0000333    .0000533    .0000123    .0000092    .0000072    .0000075	    0.0000333    .0000200    .0000266    .0000133    .0000216    .0000011    .0000009	    0.0000200    .0000533    0    .0000060    .0000078    0    .0000003	    0.0000867    .0000133    .0000534    .0000568    .0000269    0    .0000032	    0.0000000    .0000467    0    0    0    0    0	    0.0354200    .0002000    .0010730    .0003030    .0010520    .0000440    .0000570	    0.0010800    .0000133    .0000933    0    0    0    0	    0.0168400    0    .0011130    .0003070    .0001640    0    .0000100	    0.0542400    .0021800    0    .0011040    0    .0001060    .0001200	    0.0000067    .0000466    .0000067    .0000013    .0000058    .0000037    .0000025	    0.0223400    .0003400    .0003270    0    .0001140    .0000670    .0000780
260.0    0.0000005308800    0.1036500    .0000600    .0001200    .0000100    0    0    0	    0.0935600    .0000600    .0000200    .0000020    .0000010    0    0	    0.0548930    .0001600    .0000130    .0000090    .0000040    0    0	    0.0000400    .0000733    0    .0000096    .0000089    .0000074    .0000055	    0.0000200    .0000467    .0000067    .0000012    .0000073    .0000038    .0000046	    0.0000333    .0000267    .0000200    .0000024    .0000098    .0000001    .0000001	    0.0000867    .0000600    .0000200    .0000007    .0000243    .0000035    .0000048	    0.0000333    .0000267    .0000266    0    .0000061    .0000053    .0000119	    0.0355000    .0006870    .0005530    .0003760    0    .0000270    0	    0.0009867    .0001266    .0000334    .0000006    .0000013    0    0	    0.0172070    0    .0011200    .0001030    .0000850    .0000680    .0000680	    0.0560670    .0006200    .0014400    .0006260    .0012380    .0000190    .0000420	    0.0000067    .0000200    .0000067    .0000061    .0000065    .0000002    .0000004	    0.0227730    .0003340    .0009330    .0002490    .0009330    .0000330    0
